product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"108"" John Widdicomb Executive Campaign Kneehole Credenza SOLD","MR12247","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","John Widdicomb, Makers of Fine Furniture, Grand Rapids","http://www.metroretrofurniture.com/images/pictures/descript.jpg","9ft John Widdicomb Executive Campaign Kneehole Credenza

Circa 1960s
 
Beautiful burled wood campaign style credenza with black lacquered base.

Drawers are trimmed in raised black banding.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","108"" x 19"" x 30""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options
  
 
Preparation, Timing and Shipment
Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.
If Item needs restoration additional time will be required
(Determined by item or items being refinished or reupholstered)
 
International Shipping  
When requesting international shipping rates, please allow Us 3 to 5 Days to Quote
Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"(1) Knoll Mies Van Der Rohe Stainless Flat Brno Chair Gray Leather","MR11056","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","KNOLL INTERNATIONAL","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Ludwig Mies van der Rohe
Mies van der Rohe began his career in architecture in Berlin, working as an architect first in the studio of Bruno Paul and then, like Le Corbusier and Walter Gropius, Peter Behrens. In the mid-1920s, he began to design furniture, pieces that he conceived and created for particular interiors. In 1927, he met Lilly Reich, a Bauhaus alumnus who collaborated with Mies on his first versions of a cantilevered chair with a tubular steel frame. The cantilevered chair had a curved frame that exploited the aesthetic, as well as the structural possibilities of this material. Their experiments culminated in the virtuoso Brno chair designed between 1929 and 1930 with a chromed flat steel frame.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Van Der Rohe Brno Chairs

The first and still the most elegant of its kind, the Brno Chair by Mies van der Rohe is a masterpiece of structure. Designed in 1930 for the Tugendhat House in Brno, Czechoslovakia. Brilliance of form and function shown in the construction of these chairs represents the beginnings of an intensely creative period in architecture known as the ""Bauhaus"" period. 

Gray Leather Upholstery","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Width 22.75"" x Depth 22.5"" x Height 31.5"" 
Seat Height 17.5"" Arm Height 25.75""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Upholstery >Excellent"
"(1) French Style Marigold Arm Chair","MR11905","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Geiger 
Master cabinet maker, John Geiger`s Interiors International Limited .IIL. began as a 2,000-square-foot custom shop with four craftsmen in Toronto, Ontario. Primarily fabricating architecturally designed office furnishings, the company`s sales reached $50,000 .Canadian. in its first few years. IIL soon relocated to a 35,000-square-foot manufacturing facility and expanded to 35 craftsmen. While still producing custom wood furniture, the company began to develop a standard line of office furnishings","",".","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Marigold French Style Arm Chairs 

This chair is inspired by artful French seating of the 18th century. 
Elegant barrel shape. Perfect for smaller spaces. 
1990`s 
Fabric with ebonized wood 



Price is for (1) Chair 

14 Available in Marigold 

Available in 4 colors 
Cinnamon, Marigold, Olive and Periwinkle","http://www.metroretrofurniture.com/images/pictures/dims.jpg","W 24"" x D 19"" x H 32""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Vintage Bamboo Heywood Wakefield Coffee Table","MR11430","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Heywood Wakefield","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Gilbert Rhode","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Bamboo Heywood Wakefield Coffee Table 
Great design with the angular flare characteristic of the 1950s 
Wood construction 
Bamboo legs with rattan joints 
Two tier table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","35"" Width 17.5"" Depth 17.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Vintage Library Book Cart ( abr02 )","MR11441","","","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Library Book Cart 
Laminate wood cart on wheels","http://www.metroretrofurniture.com/images/pictures/dims.jpg","14.5"" Width 24"" Depth 36"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage 
Age Appropriate Wear"
"29.5"" Antique Rustic Solid Wood Moroccan Trunk Chest","MR11884","","","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","29.5"" Antique Rustic Solid Wood Moroccan Trunk Chest 
Solid wood construction 
Removable lid","http://www.metroretrofurniture.com/images/pictures/dims.jpg","29.5"" Width x 19"" Depth x 21"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good"
"Knoll Reff Computer Table with Keyboard Tray","MR12122","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Knoll Reff Computer Table with Keyboard Tray. Black workstation on swivel casters. Fold down keyboard tray. Double doors with shelved storage. Two drawers. Lockable storage compartment. Very good condition with a few scratches on one side.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","28” High x 18” Wide x 19” or 30” Deep","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options
  
 
Preparation, Timing and Shipment
Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000

*Con 215*
10/08/12


Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.
If Item needs restoration additional time will be required
(Determined by item or items being refinished or reupholstered)
 
International Shipping  
When requesting international shipping rates, please allow Us 3 to 5 Days to Quote"
"Florence Knoll Style Steelcase Chrome Frame Sofa","MR12280","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Steelcase","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Dimensions: 84"" W x 34"" D x 30"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Vintage Italian Mid Century Table and Chairs","MR11160","","null","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","May have been manufactured by Italian designer Pier Luigi Colli (1895-1968). This dining table and 4 chairs are styled in the manner of Italian furniture designers such as Ico Parisi, Gio Ponti, Giovanni Gariboldi, Carlo Mollino and Gabetti e Isola. 1950s Italian design was not only architecturally interesting but was whimsical and unique in the combination of lines that were both romantic and structurally clean. This dining set`s design and structure is a perfect example of 1950s Italian furniture design and is reminiscent of the work of Ico Parisi.The set includes 4 chairs and a table. The chairs have their original Skye (faux leather) seats. The table base shape reflects beautiful mid century design.
   .","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Table: L 58.5"" W 29"" H 31""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage"
"(6) Hollen Saarinen Style Side Chairs Set","MR12095","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Hollen Inc. 
Houston, TX","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(6) Hollen Saarinen Style Side Chairs Set 

Set of side chairs manufactured by Hollen 
The removable seat is upholstered in blue fabric upholstery and the rest of the chair is an eggshell white fiberglass; includes a convenient hand grip. 
The seat and back of the chair resemble the Saarinen pedestal chair.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","23.5"" Width x 21"" Depth x 30"" Height 
18"" Seat Height, 24"" Arm Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage 
Re-upholstery included with COM"
"29.5"" Vintage Moroccan Tea Tray Table","MR12368","","null","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Moroccan Tea Tray Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","29.5 W x 20.5 H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Large Poster of Herman Miller Products","MR12271","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/pictures/manufac.jpg%60","","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/pictures/designer.jpg%60","","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/pictures/descript.jpg%60","Poster of Herman Miller Products 
 
 
 
Illustrations of Seating Group Unframed","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/pictures/dims.jpg%60","24"" W x 36"" D","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/pictures/condit.jpg%60","Very Good"
"Mid Century Modern Black Wrought Iron Metal Magazine Rack","MR12391","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mid Century Modern Black Wrought Iron Metal Magazine Rack

Durable wrought iron construction
Highest quality black powder-coat finish
Floor rack for wood or magazines
Classic design complements any decor","http://www.metroretrofurniture.com/images/pictures/dims.jpg","16"" W x 13"" D x 16"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Lo.ation and Shipping Method Chosen.If Item needs restoration additional time will be required.Determined by item or items being refinished or reupholstered. International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"31"" Edmond Casarella Soaring Sculpture ( abn72 )","MR11627","","","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Edmond Casarella 
Edmond Casarella (1920, New Jersey - 1996) was a printmaker, painter and sculptor. His particular innovation was the use of layered cardboard printing matrix, that could be carved like a woodcut, enabling the inexpensive creation of large-scale works. 
He studied at Cooper Union in New York, before being hired by Antony Velonis to print serigraphs at Creative Printmakers under the National Youth Administration. After army service, he took courses from 1949-1951 under the G.I. Bill at the Brooklyn Museum School. 
In 1951, he earned a Fulbright Fellowship which allowed him to travel to Europe, in particular Italy and Greece, where he furthered his studies in art. At the end of the 1950s he returned to the United States, having earned a Guggenheim Fellowship, and in 1956 he began teaching, starting with classes at the Brooklyn Museum graphic workshop. 
He went on to teach courses at Cooper Union, Art Students League, Finch College, and Hunter College, and held temporary teaching positions at Yale, Rutgers, Columbia, and Pratt Universities. 
In his later career, from the mid-1960s, he predominantly worked in sculpture. 
Casarella’s prints, paintings, and sculptures have been included in numerous exhibitions and galleries throughout the United States and Eastern Europe, and are included in many public collections.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Edmond Casarella ""Soaring"" Sculpture","http://www.metroretrofurniture.com/images/pictures/dims.jpg","13"" Depth 14"" Width 31"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
