product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"Vintage Jeffery Craig Laminate Pedestal Side Table","MR4363","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/manu.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desc.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/dimen.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/ship.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/cond.gif%60","null"
"Vintage Maple Watchmaker/Jewelers Repair Table RESTORED","MR4469","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Maple Watchmaker`s Table 

A unique well constructed piece 
Solid maple construction 
Original finish-with Refinished top 

Features: 

15 drawers total for ample storage of parts & tools 
Central cloth pull-out shelf","http://www.metroretrofurniture.com/images/pictures/dims.jpg","39in. Long x 29in. Wide x 39in. High","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition-Restored
refinished top","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $200
QUOTED FOR U.S. ONLY","","null"
"Vintage Richard Schultz Herman Miller Redwood Petal","MR4726","","null","","null","","null","","null","","null"
"SOLD Pair (2) Le Corbusier Cassina LC1 Lounge Chairs New","MR4620","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Cassina","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Le Corbusier

Born as Charles-Edouard Jeanneret in La Chaux-de-Fonds, a small town of Neuchâtel canton in northwestern Switzerland, just across the border from France. He moved to Paris permanently at the age of 29 in 1916 and in 1920 adopted ""Le Corbusier"", slightly altered from his maternal grandfather`s name ""Le Corbesier"", as a pseudonym. Some architectural historians claim that this pseudonym translates as ""the crow-like one."" Around this time he began to work on theoretical architectural studies using modern techniques. 

The new architecture came to be known as the International Style. Of its many partisans. Among them were Ludwig Mies van der Rohe and Walter Gropius in Germany, and Theo van Doesburg in Holland. None was better known than Le Corbusier. 

Le Corbusier was the most important architect of the 20th century. Frank Lloyd Wright was more prolific, but Wright was a maverick. Le Corbusier`s built oeuvre comprises about 60 buildings, and many would argue he was more gifted.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair (2) Le Corbusier","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24"" Wide x 27"" Deep x 26"" High 
Seat Height-16""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Near Excellent Condition-NEW with Cassina Tags"
"20th Century Paul Shniedewend Reliance Printing Press","MR4524","http://www.metroretrofurniture.com/images/desc.gif","null","","null","","null","","null","","null"
"Knoll Bill Stephens Mahogany Desk","MR4434","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
"","MR4654","","null","","null","","null","","null","","null"
"(4) Herman Miller Eames Shell Management Chair Upholstered","MR4802","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Herman Miller","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Charles And Ray Eames","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(4) Charles & Ray Eames Management Chair","http://www.metroretrofurniture.com/images/pictures/dims.jpg","25"" Width x 24"" Depth x 35"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent Condition"
"Mastercraft Walnut Burl Dining Table and 8 Chairs Brass","MR4791","","null","","null","","null","","null","","null"
"Pair of Bose 501 Series Floor Speakers","MR4640","","null","","null","","null","","null","","null"
"","MR4924","","null","","null","","null","","null","","null"
"Framed Signed Alexander Calder Lithograph ""Sky Swirl""","MR4671","","null","","null","","null","","null","","null"
"Vintage Mid Century Modern Teak Dresser","MR4985","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","L48x D18x H57","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you."
"Conant Ball Mint Condition Birch Russel Wright Lamp Table","MR4996","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Conant Ball","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Russel Wright

Russel Wright first began at the age of 30 to design 60 pieces of furniture for Heywood-Wakefield Furniture Company. These items were sold at Bloomingdale`s and were marketed with rugs, curtains, lamps and accessories all designed by Russel Wright. This was 1934 and marked the first offering of coordinated mass produced home furnishings ever created by 1 designer. 

In 1935 Russel Wright contracted with Conant Ball Company to produce American Modern. A solid maple line of furniture, it was an instant hit. It was offered in 2 finishes, a natural unstained finish Russel and Mary dubbed blonde and a reddish stained maple. This line was the first solid maple, blonde finished furniture of modern design ever to be produced. 

A vice president of Macy`s said in 1938, that this line was the most successful ever carried by Macy`s, whether traditional or modern.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","MODERNMATES BY CONANT BALL 

American Modern Efficient","http://www.metroretrofurniture.com/images/pictures/dims.jpg","28"" L x 18"" W x 26"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Mint Condition"
"Midcentry Sofa Chrome Frame New Fabric","MR4679","","null","","null","","null","","null","","null"
"Mid Century Modern Italian Bow Tie Table Base","MR4688","","description","","null","","null","","null","","null"
"Signed Ernest Trova Abstract Framed Painting 1948","MR4901","http://www.metroretrofurniture.com/images/pictures/descript.jpg","""Composition"" 
Ernest Trova 

Ernest Trova`s father was an industrial designer, an influence that was ultimately to play a significant role in Trova`s art. Trova attended no art schools, teaching himself, learning intuitively. Referring to his rejection of academic training, he has said- ""Every kid draws but I became serious when I was about seventeen . . . Art study had nothing to do with it. I haven`t studied, and I don`t think it`s even necessary today. To paint a picture you don`t have to have anybody tell you what to do. There`s a combination of how people work. Half of it is instinct, and half of it is the thing you`ve acquired along the way, experience."" 
Trova was represented by Pace Gallery from 1963 to 1985 holding his first one man show in April 1963. Trova became one of the most sought-after sculptors of the 20th century breaking new ground with his ""Falling Man"" series.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","26"" H x 58"" L","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Holes in corners of board where previously hung. Glass cracked in corners about 3"" upper left and upper right. Small paint loss in left lower corner 1/2"". Moisture stain across center right and outside back.","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via BAX Global","","null"
"sold Vintage Mid Century Knoll Saarinen Chair Lounge","MR4774","","null","","null","","null","","null","","null"
"Chair Table Mid Century Modern Children Set Tulip Base","MR4823","","null","","null","","null","","null","","null"
"soldl Mid Century Modern Russel Wright Settee Lounge Chair","MR4973","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Russel Wright

Russel Wright first began at the age of 30 to design 60 pieces of furniture for Heywood-Wakefield Furniture Company. These items were sold at Bloomingdale`s and were marketed with rugs, curtains, lamps and accessories all designed by Russel Wright. This was 1934 and marked the first offering of coordinated mass produced home furnishings ever created by 1 designer. 

In 1935 Russel Wright contracted with Conant Ball Company to produce American Modern. A solid maple line of furniture, it was an instant hit. It was offered in 2 finishes, a natural unstained finish Russel and Mary dubbed blonde and a reddish stained maple. This line was the first solid maple, blonde finished furniture of modern design ever to be produced. 

A vice president of Macy`s said in 1938, that this line was the most successful ever carried by Macy`s, whether traditional or modern.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","The simplicity of design, quality of craftsmanship and spareness in its lines gives these chairs a unique combination of period design with modern sensibility. These chairs look beautiful together as a settee or complimenting separate lounge chairs. The play of squared wood and the fluid graceful lines on the fabric create a dynamic contrast. The differing colors of the pictures is due to lighting. The close up picture of the fabric and buttons is truest to the piece in vivo. If you would like to compare the colors to the E-bay online color chart the colors that most match are: oac58; oac693; oac690","http://www.metroretrofurniture.com/images/pictures/dims.jpg","L30x D32x H28.5 Seat Hight: 18","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you."
"Mid Century Modern Mahogany Conference/Dining Table 8ft","MR4283","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desc.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/dimen.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/ship.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/cond.gif%60","null","","null"
"Scandinavian Overman Lounge Chair New Leather Aluminum","MR4881","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Overman of Sweden 
The Overman company started in Sweden. They also started a new company in Germany, Lüneburg under the same name, but their older pieces are out of production and very collectible.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Swedish Overman Leather Lounge Chair

Newly upholstered in maroon leather 
4-star aluminum base

This ad is for (1) chair; matching sofa available","http://www.metroretrofurniture.com/images/pictures/dims.jpg","32"" W x 26"" D x 28"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","null","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Blanket Wrap Shipping ONLY Click here for other shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
