product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"10ft Vintage Baker Mahogany Dining Conference Table  REDUCED FROM 3995.00 SOLD","MR5297","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Baker Furniture","http://www.metroretrofurniture.com/images/pictures/descript.jpg","10ft Baker Mahogany Table 

Classic-Traditional 

Top features a flat cut mahogany field separated from a satinwood border. 

African Mahogany (Swirl); Walnut Finish 
Satinwood Border; Light Finish 

Two Piece Construction 
Double Pedestal Base 

Glass not included!","http://www.metroretrofurniture.com/images/pictures/dims.jpg","120 in. Long x 53 in. Wide x 30.5 in. High","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent Condition-Refinished","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Recommended shipping via Forward Air to the terminal nearest you (Crated, shipped and insured) Customer is responsible for pick up from terminalDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) QUOTED FOR U.S. ONLYInternational Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"6x5` Rya Shag Rug Abstract Modern Vintage","MR5218","","null","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Length80x Width58","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"Italian Desk Table Mid Century Modern","MR5197","","null","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Gorgeous Mid Century table desk","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Length45x Depth16x Height31","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"sold Vintage Lounge Arm Chair Splayed Wood Legs","MR5542","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Lounge Arm Chair","http://www.metroretrofurniture.com/images/pictures/dims.jpg","28"" Width x 31"" Depth x 30.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Upholstery> Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via BAX Global for $120 per chair
QUOTED FOR U.S. ONLY","","null"
"Mid Century Modern Tile Top Coffee Table","MR5986","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mid Century Modern Tile Top Coffee Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Width 48.25"" x Depth 18.25"" x Height 16""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via ForwardAir to the terminal nearest you for $200
QUOTED FOR U.S. ONLY","","null"
"SOLD Heywood Wakefield Aristocraft Lounge Arm Chair","MR5868","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","HEYWOOD WAKEFIELD","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Heywood Wakefield Aristocraft","http://www.metroretrofurniture.com/images/pictures/dims.jpg","28"" Width x 32"" Depth x 30"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via BAX Global for $125"
"sold  Knoll Saarinen Early Edition Dining Arm Chairs~Height Adjustable~Original Upholstery~","MR5702","","Knoll","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Eero Saarinen In his groundbreaking collection of 1957, Eero Saarinen transformed executive seating into a fluid, sculptural form. Recognizing the importance of user comfort, Saarinen became the first to construct a chair shell from fiberglass, a pliable material that flexes in response to body weight","http://www.metroretrofurniture.com/images/pictures/descript.jpg","null","http://www.metroretrofurniture.com/images/pictures/dims.jpg","25.25"" Width x 25.25"" Depth x 31"" min, 33"" max Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Upholstery> Good Vintage ( Reupholstering Recommended)"
"Vintage Chrome Theater Director Spotlight Table Lamp","MR5334","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Minature Spotlight Table Lamp 

Resembles a director`s or theater spotlight 

Chrome 
Adjustable head 

Professionally Rewired","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Base 8""dia; 23""H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent Condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL for $45
QUOTED FOR U.S. ONLY","","null"
"Sold Gordon International Breuer Arm Chair Checker Red ENRON","MR5930","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Gordon International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Marcel Breuer

Marcel Lajos Breuer was born in Pécs, Hungary in 1902, and became one of the greatest architects and furniture designers of the 20th century. 

Breuer used new technologies and new materials in order to develop his ""International Style"" of work. 

Breuer first studied art in Vienna, but was unhappy with the institution and found work at an architecture office. From 1920 to 1928 he was a student and teacher at Germany’s Bauhaus, a school of design where modern principles, technologies and the application of new materials were encouraged in both the industrial and fine arts. 

After completing his studies at the Bauhaus, Breuer traveled to Paris, where he worked in an architect’s office. After a year he was appointed as head of the carpentry workshop at the Bauhaus. Breuer was given the title of ""young master"".","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Breuer Arm Chair 
Checkered Red Upholstery 

1928 Design 

Triple chrome plated, tubular steel frame 
European hardwood rims ebonized finish 
Welded end caps","http://www.metroretrofurniture.com/images/pictures/dims.jpg","22"" Wide x 23"" Deep x 31.5"" High 
Seat Height-18""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition"
"20th Century Italian Reggiani Glass Chrome Floor Lamp","MR5359","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Reggiani Style Floor Lamp 

20th Century 
Italy 

Double arched polished chrome frame 
Supports a large frosted glass globe 

Professionally Re-Wired","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Approx. 12"" Diameter x 58"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Terms Recommended shipping via BAX Global to your door for $150Destination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)  QUOTED FOR U.S. ONLYInternational Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Herman Miller Aeron Black Carbon Chair Size B Modern","MR5120","","null","","null","","null","","null","","null"
"15ft Staples Ladderax Wall Unit Glass Cabinets","MR5758","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Staples of Cricklewood","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Robert Heal","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","181. 5"" Length x 15"" Width x 80"" HeightCabinets> 35"" Length x 15"" Width x 13.75"" HeightBookcase with Glass Door> 35"" Length x 15"" Width x 52"" HeightBookcase with Sliding Door> 35"" Length x 15"" Width x 55"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"sold 4/7/08 Vintage Modern Solid Wood Side Table","MR5477","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Modern Solid Wood Side Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","28"" Lenght x 28"" Width x 16"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent> Refinished","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL for $55
QUOTED FOR U.S. ONLY","","null"
"Vintage Adjustable Stool","MR5450","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Royal","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Adjustable Stool","http://www.metroretrofurniture.com/images/pictures/dims.jpg","14.5"" Diameter x Adjustable Max Height 24"" Min Height 17""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Pair (2) Solid Mahogany Wood Modern Table Lamps","MR5351","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair (2) Mahogany Table Lamps 

Solid Mahogany 

Professionally Re-Wired","http://www.metroretrofurniture.com/images/pictures/dims.jpg","approximately 10 in. Diameter x 17 in. High","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL","","null"
"Handcrafted Solid Walnut Sofa Console Table","MR5187","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Handcrafted Walnut Sofa Console Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","48"" Length x 21"" Width x 30.25"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$150 Forward Air to the terminal location nearest youCustomer is responsible for pick up from terminalQUOTED FOR U.S. ONLY  International Shipping  When Ordering Out Of U.S. Please Give Us 3 to 5 Days on Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Larsen Leather Mid Century Modern Sofa Couch","MR5489","","null","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Larsen Leather Sofa","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Length89""x Depth31""x Height30""  Seat Height 17""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"sold Vintage Modern Robsjohn Gibbings Table & 6 Chairs","MR5061","http://www.metroretrofurniture.com/images/pictures/designer.jpg","T.H. Robsjohn-Gibbings

In the late 1930s and in the Forties, British-born Robsjohn-Gibbings was the most important decorator in America. He set up shop on New York`s Madison Avenue in 1936 and proceeded to design houses from coast to coast for such famous people as tobacco heiress Doris Duke, Alfred A. Knopf and Thelma Chrysler Foy. ""He was successful at mixing classical elements from ancient Greece and the Art DÃ©co period in a modern way that appealed to American tastes,"" says Paris dealer Eric Philippe. 

One of the designer`s most important residential commissions was Hilda Boldt Weber`s mansion Casa Encantada in Bel-Air. Creating more than 200 pieces of furniture for that house between 1934 and 1938, Robsjohn-Gibbings indulged his passion for Greco-Roman design by incorporating sphinxes, dolphins, lions` paw feet and Ionic columns in table bases, torchÃÂ¨res and select pieces of furniture, nonetheless keeping the interior design simple and elegant. Casa Encantada survived its sale to Conrad Hilton in 1952, but its next owner, David Murdoch, stripped the house of what was called ""opulent simplicity"" and auctioned off the contents in the early 1980s. 

Since then pieces come up for sale every once in a while, mostly in the United States, making Philippe`s offering a significant one. Highlights include a pair of gilt-wood torchÃÂ¨res whose fluted shafts are guarded by three carved maple doves, a console table consisting of a carved open-winged griffin supporting an ash-and-burr top and a pair of wall lamps carved in a Chinese Art DÃ©co style, which the dealer is showing alongside other 1930s and `40s Robsjohn-Gibbings designs, such as a pair of oversized armchairs perched on horn-shaped blond mahogany feet and upholstered in yellow hand-woven wool.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Dinette Table and Chairs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Table: without leaves- L62x D48x H29.5           with leaves- L93.25x W40x H29.5Chairs: W17x D21x H33  S.H. 18","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend Blanket Wrap Shipping 
QUOTED FOR U.S. ONLY"
