product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"(1) Restored White Patent Leather Mid Century Ottoman","MR7510","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Restored In White Patent Leather Mid Century Modern Ottoman 

~Features~ 
White glossy patent leather upholstery 
Wood frame 

Price is per ottoman 
Two available","http://www.metroretrofurniture.com/images/pictures/dims.jpg","30"" Width x 20"" Depth x 15.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent restored","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Terms Small ItemsRecommended shipping via DHL (130 girth) or BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Large Items (or multiples)Recommended shipping via BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Alternate Shipping Large Items (or multiples)Recommended Shipping via Blanket Wrap ShippingThe buyer is responsible for making arrangements directly with the carrier. The carrier determines shipping cost and time.OrRecommended shipping via Forward Air to the terminal nearest you (Crated, shipped and insured) Customer is responsible for pick up from terminalDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)  Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000
QUOTED FOR U.S. ONLY","","null"
"","MR7116","","null","","null","","null","","null","","null"
"","MR7059","","null","","null","","null","","null","","null"
"Vintage Heywood Wakefield Corner Cabinet C3348","MR7182","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","HEYWOOD WAKEFIELD","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Heywood Wakefield Corner Cabinet C3348  

This was the second of three corner cabinets produced 
Featuring round knobs on the doors 
It has plate grooves on the shelves to display china 
The doors swing open to reveal an adjustable shelf","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Width 24"" x Depth 14.5"" x Height 65""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good- Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options
  
 
Preparation, Timing and Shipment
Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.
If Item needs restoration additional time will be required
(Determined by item or items being refinished or reupholstered)
 
International Shipping  
When requesting international shipping rates, please allow Us 3 to 5 Days to Quote
Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"sold Vintage Executive Task Desk Leather Chair","MR7535","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","SCHAFER BROS.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Executive Task Desk Chair 
Caramel leather upholstery 
Bronze base on casters 
Tilt & swivel mechanism 
Height adjustment","http://www.metroretrofurniture.com/images/pictures/dims.jpg","27.5"" Width x 30"" Depth x 43""- 46.5"" Height 
Seat Height 19""- 22.5"" 
Arm Height 26""-29.5""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Terms Small ItemsRecommended shipping via DHL (130 girth) or BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Large Items (or multiples)Recommended shipping via BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Alternate Shipping Large Items (or multiples)Recommended Shipping via Blanket Wrap ShippingThe buyer is responsible for making arrangements directly with the carrier. The carrier determines shipping cost and time.OrRecommended shipping via Forward Air to the terminal nearest you (Crated, shipped and insured) Customer is responsible for pick up from terminalDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"(2) Vintage Art Deco Style Leather Lounge Arm Chairs","MR7666","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair Vintage Art Deco Lounge Arm Chairs 

1930s Design 
Maroon leather upholstery 
Featuring nice curved cylindrical arms with button tact detail 

This ad is for (2) armchairs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","32"" Width x 27"" Depth x 33"" Height 
Seat Height 19""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate WearSmall cigarette burn (photographed)","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Terms Small ItemsRecommended shipping via DHL (130 girth) or BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Large Items (or multiples)Recommended shipping via BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Alternate Shipping Large Items (or multiples)Recommended Shipping via Blanket Wrap ShippingThe buyer is responsible for making arrangements directly with the carrier. The carrier determines shipping cost and time.OrRecommended shipping via Forward Air to the terminal nearest you (Crated, shipped and insured) Customer is responsible for pick up from terminalDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) QUOTED FOR U.S. ONLYWhen Ordering Out Of U.S. Please Give Us 3 to 5 Days on Shipping Quote Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"(1) Zographos 2 Bucket Low Back Chair Alpha Base Leather","MR7806","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","ZOGRAPHOS","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Nicos Zographos

The world`s most singular, severely elegant collection of contemporary furniture has been created by Nicos Zographos. He has produced more than 300 kinds of products for thousands of spaces in America and Europe. Zographos is the last adherent to the strict aesthetic principles first defined by the European Bauhaus school, and he is very likely one of the last designers to manage his own manufacturing company. Within a business bounded by commercial constraints, his enduring values have significantly influenced both the style and the standards of the modern furniture industry. This piece carries the rounded corners, a recognizable Zographos element.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Zographos The 2 Bucket Chair Low Back Alpha Base
Designed 1960

~Features~
Burnt orange leather over foam attached cushion
alpha 4-star base swivel tilt casters
Ch2L low back","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24.25"" x Width x 25"" Depth x 32"" 
Height Seat height 18"" 
Arm height 26""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent >restored"
"Vintage Coffee Table Base Wrought Iron ""W"" Shape","MR7420","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Coffee Table Base Iron ""W"" Shape","http://www.metroretrofurniture.com/images/pictures/dims.jpg","33"" Width x 33"" Depth x 15"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via BAX Global  to your door OrBlanket Wrap ShippingWhen buying from ebay please do not use automatic calculated shippingDestination, Quantity, Dimensions and Weight of your Purchase Determine Price Quote
QUOTED FOR U.S. ONLY","","null"
"Vintage Modern Bronze Frame Bench Seating","MR7228","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Modern Bronze Frame Bench 

Blue Turquoise Vinyl Upholstery 
Bronze Frame And Legs 
Very Heavy And Well Constructed","http://www.metroretrofurniture.com/images/pictures/dims.jpg","36.25"" Width x 24.2"" Depth x 18.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL or BAX Global to your doorPrice is quoted by Destination, Quantity, Dimensions and Weight of your Purchase
QUOTED FOR U.S. ONLY","","null"
"Milo Baughman Thayer Coggin Original Recliner Lounge","MR7493","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Thayer Coggin 
James, Inc","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Milo Baughman 
(1925-) 
One of the most significant, distinctly American designers to leave his mark on the latter half of the 20th Century. Baughman`s résumé includes work created for Calif-Asia, Mode Furniture, Glenn of California, The Inco Company, Pacific Iron, Winchendon and Drexel, among many others. He also taught and wrote prolifically on the state of modern design, helping early on to define the concept of Good Design with his signature critical levity. A 1953 essay, for example, finds him cautioning readers ""a forest of black iron threatens to overwhelm us,"" and encouraging ""stimulating a healthy diversity."" His beautiful, thoroughly unpretentious furniture appealed to people looking for a modern, forward-thinking aesthetic on a moderate budget. Baughman continued to design furniture into the 1990`s with High Point, NC based Thayer Coggin, the firm with whom he experienced the longest relationship and widest market success. 

In the late 1940`s Ed Frank of the influential Frank Bros. store in Long Beach, California hired Baughman to do sales, window display and interior design. Baughman came fresh from designing officer’s clubs during World War II and, as Frank recalls, “he had imagination like crazy,” which must have had few outlets in the conservative atmosphere of wartime design. While at Frank Bros., Baughman also became involved in the publication of Furniture Forum with Georgia Christensen. This compendium showcased all things modern, from furniture to floor and wall coverings to tableware. It was one of the first American publications to provide a picture of the designers and a brief blurb about their accomplishments to date as well as dimensions and pricing. Furniture Forum was an invaluable resource to design firms worldwide and remains an important historical record. 

In 1948 Baughman helped create the ""California Modern"" collection for Glenn of California, which also included pieces by Greta Magnusson Grossman. Their simple, understated designs—produced to order from Glenn and made mostly from walnut, formica and wrought iron—helped establish a Los Angeles style that became popular nationwide. An ad from the period noted that, ""You`ll be doubly pleased that such fine quality is so moderately priced."" Pieces created with the casual open-plan California architecture in mind, like his desk and shelving unit from this series, worked to create a division of space without walls. 

Although he is better known for his contributions to other companies, Baughman also ran his own custom design shop with Olga Lee in Los Angeles from 1951-1953. Lee contributed hand printed fabrics, wallpaper, lamps and accessories to go alongside Baughman`s furniture designs and they offered their services as interior consultants. 

In an article from the 1950`s Baughman sagely pronounced, ""Furniture that is too obviously designed is very interesting, but too often belongs only in museums."" Luckily, museums are now recognizing simple, accessible, good design and The Whitney Museum of American Art included Baughman`s 1948 Winchendon desk design in their ""High Styles: Twentieth Century American Design"" exhibition in 1985. He was initiated into the Furniture Designers Hall of Fame in 1987.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Milo Baughman Thayer Coggin Original Recliner Lounge Chair
1950`s Design 

~Features~ 
Orange vinyl upholstery 
Wood frame 
Foot rest recliner 

~Great scale and comfort to a modern space~","http://www.metroretrofurniture.com/images/pictures/dims.jpg","32.5"" Width x 39"" depth x 39"" Height 
Seat height 19"" Arm height 20"" 
Foot rest> 32.5"" Width x 58"" Depth x 34"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age appropriate wear"
